80,29-Oct-20,13:09:04
78,29-Oct-20,13:09:05
76,29-Oct-20,13:09:06
75,29-Oct-20,13:09:08
74,29-Oct-20,13:09:09
73,29-Oct-20,13:09:11
72,29-Oct-20,13:09:12
72,29-Oct-20,13:09:17
71,29-Oct-20,13:09:18
70,29-Oct-20,13:09:23
68,29-Oct-20,13:09:24
67,29-Oct-20,13:09:27
66,29-Oct-20,13:09:32
65,29-Oct-20,13:09:33
64,29-Oct-20,13:09:34
62,29-Oct-20,13:09:35
61,29-Oct-20,13:09:36
60,29-Oct-20,13:09:38
59,29-Oct-20,13:09:39
59,29-Oct-20,13:09:44
58,29-Oct-20,13:09:45
58,29-Oct-20,13:09:50
59,29-Oct-20,13:09:51
60,29-Oct-20,13:09:52
61,29-Oct-20,13:09:53
63,29-Oct-20,13:09:57
65,29-Oct-20,13:09:59
67,29-Oct-20,13:10:00
68,29-Oct-20,13:10:02
69,29-Oct-20,13:10:03
70,29-Oct-20,13:10:04
69,29-Oct-20,13:10:05
68,29-Oct-20,13:10:08
67,29-Oct-20,13:10:09
66,29-Oct-20,13:10:11
66,29-Oct-20,13:10:16
65,29-Oct-20,13:10:17
65,29-Oct-20,13:10:22
65,29-Oct-20,13:10:27
67,29-Oct-20,13:10:29
67,29-Oct-20,13:10:34
66,29-Oct-20,13:10:36
67,29-Oct-20,13:10:39
67,29-Oct-20,13:10:44
66,29-Oct-20,13:10:47
67,29-Oct-20,13:10:48
67,29-Oct-20,13:10:53
68,29-Oct-20,13:10:56
69,29-Oct-20,13:10:59
70,29-Oct-20,13:11:00
71,29-Oct-20,13:11:03
72,29-Oct-20,13:11:04
71,29-Oct-20,13:11:05
70,29-Oct-20,13:11:06
70,29-Oct-20,13:11:11
69,29-Oct-20,13:11:12
71,29-Oct-20,13:11:17
72,29-Oct-20,13:11:18
73,29-Oct-20,13:11:22
74,29-Oct-20,13:11:23
76,29-Oct-20,13:11:24
77,29-Oct-20,13:11:26
78,29-Oct-20,13:11:28
79,29-Oct-20,13:11:30
78,29-Oct-20,13:11:33
76,29-Oct-20,13:11:35
76,29-Oct-20,13:11:40
77,29-Oct-20,13:11:42
78,29-Oct-20,13:11:44
79,29-Oct-20,13:11:45
78,29-Oct-20,13:11:47
77,29-Oct-20,13:11:48
75,29-Oct-20,13:11:50
72,29-Oct-20,13:11:51
69,29-Oct-20,13:11:52
70,29-Oct-20,13:11:56
69,29-Oct-20,13:11:59
69,29-Oct-20,13:12:04
70,29-Oct-20,13:12:06
71,29-Oct-20,13:12:08
72,29-Oct-20,13:12:09
71,29-Oct-20,13:12:11
70,29-Oct-20,13:12:12
69,29-Oct-20,13:12:15
68,29-Oct-20,13:12:16
67,29-Oct-20,13:12:20
66,29-Oct-20,13:12:21
65,29-Oct-20,13:12:22
66,29-Oct-20,13:12:24
67,29-Oct-20,13:12:26
68,29-Oct-20,13:12:27
69,29-Oct-20,13:12:28
69,29-Oct-20,13:12:33
69,29-Oct-20,13:12:38
70,29-Oct-20,13:12:44
72,29-Oct-20,13:12:45
74,29-Oct-20,13:12:46
75,29-Oct-20,13:12:47
76,29-Oct-20,13:12:50
77,29-Oct-20,13:12:53
78,29-Oct-20,13:12:58
78,29-Oct-20,13:13:03
77,29-Oct-20,13:13:04
78,29-Oct-20,13:13:05
76,29-Oct-20,13:13:08
74,29-Oct-20,13:13:09
73,29-Oct-20,13:13:10
72,29-Oct-20,13:13:11
73,29-Oct-20,13:13:15
74,29-Oct-20,13:13:16
74,29-Oct-20,13:13:21
74,29-Oct-20,13:13:26
73,29-Oct-20,13:13:28
74,29-Oct-20,13:13:30
76,29-Oct-20,13:13:33
78,29-Oct-20,13:13:34
77,29-Oct-20,13:13:36
78,29-Oct-20,13:13:40
79,29-Oct-20,13:13:42
78,29-Oct-20,13:13:44
76,29-Oct-20,13:13:45
75,29-Oct-20,13:13:46
74,29-Oct-20,13:13:47
73,29-Oct-20,13:13:48
72,29-Oct-20,13:13:50
71,29-Oct-20,13:13:52
71,29-Oct-20,13:13:57
70,29-Oct-20,13:13:58
68,29-Oct-20,13:13:59
67,29-Oct-20,13:14:03
67,29-Oct-20,13:14:08
68,29-Oct-20,13:14:09
69,29-Oct-20,13:14:10
71,29-Oct-20,13:14:11
72,29-Oct-20,13:14:15
72,29-Oct-20,13:14:20
74,29-Oct-20,13:14:21
75,29-Oct-20,13:14:22
74,29-Oct-20,13:14:24
75,29-Oct-20,13:14:26
74,29-Oct-20,13:14:28
73,29-Oct-20,13:14:29
72,29-Oct-20,13:14:33
71,29-Oct-20,13:14:34
70,29-Oct-20,13:14:35
70,29-Oct-20,13:14:40
71,29-Oct-20,13:14:41
72,29-Oct-20,13:14:42
73,29-Oct-20,13:14:44
73,29-Oct-20,13:14:50
74,29-Oct-20,13:14:53
74,29-Oct-20,13:14:58
75,29-Oct-20,13:14:59
76,29-Oct-20,13:15:00
77,29-Oct-20,13:15:02
76,29-Oct-20,13:15:03
76,29-Oct-20,13:15:08
75,29-Oct-20,13:15:14
76,29-Oct-20,13:15:16
78,29-Oct-20,13:15:17
79,29-Oct-20,13:15:22
80,29-Oct-20,13:15:23
81,29-Oct-20,13:15:24
82,29-Oct-20,13:15:26
83,29-Oct-20,13:15:27
81,29-Oct-20,13:15:28
80,29-Oct-20,13:15:29
78,29-Oct-20,13:15:33
80,29-Oct-20,13:15:35
79,29-Oct-20,13:15:40
78,29-Oct-20,13:15:41
79,29-Oct-20,13:15:42
79,29-Oct-20,13:15:47
78,29-Oct-20,13:15:48
79,29-Oct-20,13:15:52
80,29-Oct-20,13:15:53
80,29-Oct-20,13:15:58
81,29-Oct-20,13:15:59
82,29-Oct-20,13:16:02
84,29-Oct-20,13:16:05
88,29-Oct-20,13:16:06
91,29-Oct-20,13:16:08
92,29-Oct-20,13:16:09
93,29-Oct-20,13:16:10
88,29-Oct-20,13:16:11
83,29-Oct-20,13:16:12
82,29-Oct-20,13:16:14
81,29-Oct-20,13:16:17
82,29-Oct-20,13:16:20
83,29-Oct-20,13:16:21
83,29-Oct-20,13:16:26
84,29-Oct-20,13:16:28
84,29-Oct-20,13:16:33
84,29-Oct-20,13:16:38
83,29-Oct-20,13:16:42
82,29-Oct-20,13:16:44
81,29-Oct-20,13:16:47
82,29-Oct-20,13:16:48
82,29-Oct-20,13:16:53
83,29-Oct-20,13:16:58
84,29-Oct-20,13:16:59
83,29-Oct-20,13:17:00
84,29-Oct-20,13:17:02
85,29-Oct-20,13:17:03
86,29-Oct-20,13:17:04
86,29-Oct-20,13:17:09
87,29-Oct-20,13:17:12
88,29-Oct-20,13:17:14
89,29-Oct-20,13:17:15
88,29-Oct-20,13:17:18
86,29-Oct-20,13:17:20
88,29-Oct-20,13:17:23
86,29-Oct-20,13:17:27
88,29-Oct-20,13:17:29
86,29-Oct-20,13:17:34
85,29-Oct-20,13:17:36
84,29-Oct-20,13:17:41
83,29-Oct-20,13:17:42
81,29-Oct-20,13:17:44
80,29-Oct-20,13:17:45
79,29-Oct-20,13:17:46
78,29-Oct-20,13:17:47
77,29-Oct-20,13:17:52
74,29-Oct-20,13:17:53
73,29-Oct-20,13:17:54
73,29-Oct-20,13:17:59
73,29-Oct-20,13:18:04
73,29-Oct-20,13:18:09
74,29-Oct-20,13:18:11
75,29-Oct-20,13:18:12
76,29-Oct-20,13:18:14
75,29-Oct-20,13:18:15
74,29-Oct-20,13:18:16
73,29-Oct-20,13:18:17
72,29-Oct-20,13:18:18
71,29-Oct-20,13:18:20
70,29-Oct-20,13:18:21
69,29-Oct-20,13:18:22
68,29-Oct-20,13:18:27
67,29-Oct-20,13:18:29
68,29-Oct-20,13:18:32
69,29-Oct-20,13:18:40
69,29-Oct-20,13:18:45
69,29-Oct-20,13:18:50
70,29-Oct-20,13:18:53
71,29-Oct-20,13:18:54
71,29-Oct-20,13:18:59
72,29-Oct-20,13:19:00
75,29-Oct-20,13:19:02
76,29-Oct-20,13:19:03
76,29-Oct-20,13:19:08
78,29-Oct-20,13:19:09
79,29-Oct-20,13:19:10
79,29-Oct-20,13:19:15
80,29-Oct-20,13:19:17
79,29-Oct-20,13:19:18
77,29-Oct-20,13:19:20
76,29-Oct-20,13:19:21
77,29-Oct-20,13:19:23
77,29-Oct-20,13:19:28
76,29-Oct-20,13:19:33
74,29-Oct-20,13:19:36
72,29-Oct-20,13:19:38
71,29-Oct-20,13:19:40
72,29-Oct-20,13:19:41
72,29-Oct-20,13:19:46
73,29-Oct-20,13:19:48
74,29-Oct-20,13:19:50
76,29-Oct-20,13:19:53
75,29-Oct-20,13:19:57
76,29-Oct-20,13:19:59
77,29-Oct-20,13:20:00
77,29-Oct-20,13:20:05
78,29-Oct-20,13:20:06
79,29-Oct-20,13:20:10
78,29-Oct-20,13:20:11
78,29-Oct-20,13:20:16
79,29-Oct-20,13:20:17
79,29-Oct-20,13:20:22
79,29-Oct-20,13:20:27
78,29-Oct-20,13:20:28
79,29-Oct-20,13:20:32
80,29-Oct-20,13:20:33
81,29-Oct-20,13:20:34
82,29-Oct-20,13:20:35
80,29-Oct-20,13:20:36
79,29-Oct-20,13:20:38
78,29-Oct-20,13:20:41
77,29-Oct-20,13:20:42
75,29-Oct-20,13:20:44
74,29-Oct-20,13:20:45
73,29-Oct-20,13:20:46
72,29-Oct-20,13:20:47
71,29-Oct-20,13:20:52
72,29-Oct-20,13:20:57
71,29-Oct-20,13:21:00
72,29-Oct-20,13:21:04
73,29-Oct-20,13:21:05
74,29-Oct-20,13:21:06
75,29-Oct-20,13:21:08
76,29-Oct-20,13:21:09
77,29-Oct-20,13:21:10
78,29-Oct-20,13:21:11
79,29-Oct-20,13:21:12
80,29-Oct-20,13:21:16
80,29-Oct-20,13:21:21
79,29-Oct-20,13:21:22
78,29-Oct-20,13:21:24
79,29-Oct-20,13:21:28
80,29-Oct-20,13:21:29
81,29-Oct-20,13:21:33
83,29-Oct-20,13:21:35
84,29-Oct-20,13:21:36
85,29-Oct-20,13:21:39
86,29-Oct-20,13:21:44
88,29-Oct-20,13:21:45
84,29-Oct-20,13:21:46
87,29-Oct-20,13:21:47
86,29-Oct-20,13:21:48
88,29-Oct-20,13:21:53
89,29-Oct-20,13:21:56
88,29-Oct-20,13:21:57
89,29-Oct-20,13:22:00
90,29-Oct-20,13:22:02
91,29-Oct-20,13:22:03
91,29-Oct-20,13:22:08
93,29-Oct-20,13:22:11
93,29-Oct-20,13:22:16
95,29-Oct-20,13:22:17
95,29-Oct-20,13:22:22
94,29-Oct-20,13:22:23
94,29-Oct-20,13:22:28
95,29-Oct-20,13:22:30
95,29-Oct-20,13:22:35
96,29-Oct-20,13:22:36
97,29-Oct-20,13:22:38
97,29-Oct-20,13:22:44
96,29-Oct-20,13:22:46
95,29-Oct-20,13:22:47
94,29-Oct-20,13:22:48
93,29-Oct-20,13:22:53
92,29-Oct-20,13:22:54
91,29-Oct-20,13:22:56
90,29-Oct-20,13:22:59
90,29-Oct-20,13:23:04
89,29-Oct-20,13:23:05
88,29-Oct-20,13:23:06
86,29-Oct-20,13:23:10
85,29-Oct-20,13:23:12
84,29-Oct-20,13:23:14
83,29-Oct-20,13:23:15
83,29-Oct-20,13:23:20
84,29-Oct-20,13:23:21
85,29-Oct-20,13:23:24
84,29-Oct-20,13:23:27
82,29-Oct-20,13:23:28
83,29-Oct-20,13:23:33
81,29-Oct-20,13:23:35
80,29-Oct-20,13:23:36
79,29-Oct-20,13:23:38
80,29-Oct-20,13:23:41
80,29-Oct-20,13:23:46
81,29-Oct-20,13:23:50
83,29-Oct-20,13:23:51
84,29-Oct-20,13:23:52
85,29-Oct-20,13:23:56
84,29-Oct-20,13:23:59
84,29-Oct-20,13:24:04
84,29-Oct-20,13:24:09
83,29-Oct-20,13:24:10
81,29-Oct-20,13:24:11
82,29-Oct-20,13:24:14
81,29-Oct-20,13:24:17
80,29-Oct-20,13:24:20
81,29-Oct-20,13:24:21
82,29-Oct-20,13:24:26
84,29-Oct-20,13:24:27
85,29-Oct-20,13:24:28
88,29-Oct-20,13:24:29
86,29-Oct-20,13:24:30
85,29-Oct-20,13:24:34
84,29-Oct-20,13:24:35
83,29-Oct-20,13:24:40
82,29-Oct-20,13:24:41
82,29-Oct-20,13:24:46
80,29-Oct-20,13:24:47
79,29-Oct-20,13:24:52
80,29-Oct-20,13:24:53
81,29-Oct-20,13:24:54
82,29-Oct-20,13:24:57
83,29-Oct-20,13:24:59
84,29-Oct-20,13:25:00
83,29-Oct-20,13:25:02
82,29-Oct-20,13:25:03
81,29-Oct-20,13:25:04
80,29-Oct-20,13:25:09
79,29-Oct-20,13:25:11
79,29-Oct-20,13:25:16
81,29-Oct-20,13:25:17
82,29-Oct-20,13:25:21
81,29-Oct-20,13:25:24
82,29-Oct-20,13:25:28
84,29-Oct-20,13:25:30
85,29-Oct-20,13:25:32
86,29-Oct-20,13:25:33
88,29-Oct-20,13:25:34
89,29-Oct-20,13:25:36
91,29-Oct-20,13:25:41
92,29-Oct-20,13:25:42
93,29-Oct-20,13:25:44
94,29-Oct-20,13:25:45
89,29-Oct-20,13:25:46
88,29-Oct-20,13:25:47
85,29-Oct-20,13:25:48
84,29-Oct-20,13:25:51
83,29-Oct-20,13:25:52
82,29-Oct-20,13:25:53
82,29-Oct-20,13:25:58
84,29-Oct-20,13:25:59
84,29-Oct-20,13:26:04
85,29-Oct-20,13:26:05
86,29-Oct-20,13:26:06
88,29-Oct-20,13:26:11
89,29-Oct-20,13:26:15
91,29-Oct-20,13:26:16
94,29-Oct-20,13:26:17
95,29-Oct-20,13:26:20
90,29-Oct-20,13:26:21
93,29-Oct-20,13:26:22
91,29-Oct-20,13:26:23
91,29-Oct-20,13:26:28
92,29-Oct-20,13:26:29
93,29-Oct-20,13:26:30
94,29-Oct-20,13:26:34
95,29-Oct-20,13:26:35
96,29-Oct-20,13:26:40
97,29-Oct-20,13:26:45
99,29-Oct-20,13:26:46
101,29-Oct-20,13:26:47
101,29-Oct-20,13:26:52
100,29-Oct-20,13:26:53
101,29-Oct-20,13:26:56
100,29-Oct-20,13:26:58
99,29-Oct-20,13:27:03
96,29-Oct-20,13:27:05
95,29-Oct-20,13:27:06
94,29-Oct-20,13:27:08
93,29-Oct-20,13:27:09
92,29-Oct-20,13:27:10
91,29-Oct-20,13:27:11
90,29-Oct-20,13:27:12
91,29-Oct-20,13:27:16
93,29-Oct-20,13:27:17
94,29-Oct-20,13:27:21
93,29-Oct-20,13:27:22
92,29-Oct-20,13:27:23
91,29-Oct-20,13:27:24
90,29-Oct-20,13:27:26
89,29-Oct-20,13:27:29
88,29-Oct-20,13:27:30
89,29-Oct-20,13:27:33
89,29-Oct-20,13:27:38
87,29-Oct-20,13:27:39
85,29-Oct-20,13:27:40
85,29-Oct-20,13:27:45
85,29-Oct-20,13:27:50
84,29-Oct-20,13:27:52
83,29-Oct-20,13:27:53
82,29-Oct-20,13:27:56
81,29-Oct-20,13:27:59
80,29-Oct-20,13:28:00
79,29-Oct-20,13:28:02
79,29-Oct-20,13:28:08
81,29-Oct-20,13:28:11
82,29-Oct-20,13:28:12
83,29-Oct-20,13:28:16
84,29-Oct-20,13:28:17
86,29-Oct-20,13:28:22
85,29-Oct-20,13:28:26
86,29-Oct-20,13:28:32
88,29-Oct-20,13:28:35
89,29-Oct-20,13:28:39
90,29-Oct-20,13:28:41
91,29-Oct-20,13:28:44
92,29-Oct-20,13:28:45
93,29-Oct-20,13:28:46
94,29-Oct-20,13:28:47
93,29-Oct-20,13:28:50
96,29-Oct-20,13:28:53
95,29-Oct-20,13:28:56
94,29-Oct-20,13:28:58
93,29-Oct-20,13:29:03
92,29-Oct-20,13:29:04
87,29-Oct-20,13:29:05
86,29-Oct-20,13:29:06
88,29-Oct-20,13:29:11
86,29-Oct-20,13:29:14
87,29-Oct-20,13:29:16
88,29-Oct-20,13:29:17
90,29-Oct-20,13:29:22
91,29-Oct-20,13:29:23
91,29-Oct-20,13:29:28
92,29-Oct-20,13:29:29
93,29-Oct-20,13:29:33
94,29-Oct-20,13:29:36
95,29-Oct-20,13:29:40
96,29-Oct-20,13:29:41
97,29-Oct-20,13:29:44
98,29-Oct-20,13:29:45
99,29-Oct-20,13:29:46
99,29-Oct-20,13:29:51
98,29-Oct-20,13:29:52
97,29-Oct-20,13:29:54
98,29-Oct-20,13:29:59
99,29-Oct-20,13:30:00
98,29-Oct-20,13:30:02
97,29-Oct-20,13:30:04
96,29-Oct-20,13:30:08
95,29-Oct-20,13:30:09
95,29-Oct-20,13:30:14
96,29-Oct-20,13:30:17
97,29-Oct-20,13:30:21
99,29-Oct-20,13:30:23
100,29-Oct-20,13:30:26
99,29-Oct-20,13:30:27
98,29-Oct-20,13:30:28
97,29-Oct-20,13:30:29
96,29-Oct-20,13:30:32
96,29-Oct-20,13:30:38
97,29-Oct-20,13:30:42
96,29-Oct-20,13:30:47
95,29-Oct-20,13:30:48
94,29-Oct-20,13:30:51
96,29-Oct-20,13:30:53
97,29-Oct-20,13:30:56
96,29-Oct-20,13:30:58
94,29-Oct-20,13:30:59
93,29-Oct-20,13:31:00
94,29-Oct-20,13:31:03
96,29-Oct-20,13:31:08
95,29-Oct-20,13:31:09
94,29-Oct-20,13:31:11
93,29-Oct-20,13:31:14
94,29-Oct-20,13:31:15
95,29-Oct-20,13:31:20
96,29-Oct-20,13:31:21
95,29-Oct-20,13:31:22
94,29-Oct-20,13:31:26
92,29-Oct-20,13:31:28
92,29-Oct-20,13:31:33
93,29-Oct-20,13:31:38
94,29-Oct-20,13:31:44
95,29-Oct-20,13:31:45
95,29-Oct-20,13:31:50
94,29-Oct-20,13:31:53
93,29-Oct-20,13:31:54
92,29-Oct-20,13:32:04
93,29-Oct-20,13:32:05
94,29-Oct-20,13:32:09
95,29-Oct-20,13:32:11
96,29-Oct-20,13:32:12
95,29-Oct-20,13:32:14
96,29-Oct-20,13:32:29
96,29-Oct-20,13:32:34
97,29-Oct-20,13:32:36
96,29-Oct-20,13:32:40
94,29-Oct-20,13:32:41
95,29-Oct-20,13:32:44
96,29-Oct-20,13:32:45
95,29-Oct-20,13:32:47
96,29-Oct-20,13:32:50
96,29-Oct-20,13:32:56
97,29-Oct-20,13:32:59
98,29-Oct-20,13:33:02
99,29-Oct-20,13:33:03
100,29-Oct-20,13:33:08
101,29-Oct-20,13:33:09
102,29-Oct-20,13:33:10
103,29-Oct-20,13:33:11
103,29-Oct-20,13:33:16
104,29-Oct-20,13:33:17
105,29-Oct-20,13:33:21
105,29-Oct-20,13:33:26
104,29-Oct-20,13:33:27
104,29-Oct-20,13:33:32
103,29-Oct-20,13:33:34
102,29-Oct-20,13:33:39
101,29-Oct-20,13:33:41
102,29-Oct-20,13:33:45
99,29-Oct-20,13:33:47
98,29-Oct-20,13:33:50
97,29-Oct-20,13:33:51
97,29-Oct-20,13:33:56
96,29-Oct-20,13:33:58
95,29-Oct-20,13:34:00
97,29-Oct-20,13:34:05
98,29-Oct-20,13:34:06
99,29-Oct-20,13:34:08
100,29-Oct-20,13:34:09
101,29-Oct-20,13:34:14
100,29-Oct-20,13:34:15
97,29-Oct-20,13:34:17
96,29-Oct-20,13:34:18
94,29-Oct-20,13:34:20
94,29-Oct-20,13:34:26
93,29-Oct-20,13:34:27
95,29-Oct-20,13:34:29
96,29-Oct-20,13:34:30
97,29-Oct-20,13:34:33
98,29-Oct-20,13:34:34
99,29-Oct-20,13:34:35
99,29-Oct-20,13:34:40
100,29-Oct-20,13:34:42
101,29-Oct-20,13:34:45
100,29-Oct-20,13:34:46
101,29-Oct-20,13:34:50
102,29-Oct-20,13:34:52
103,29-Oct-20,13:34:53
103,29-Oct-20,13:34:58
100,29-Oct-20,13:34:59
99,29-Oct-20,13:35:02
100,29-Oct-20,13:35:05
101,29-Oct-20,13:35:09
104,29-Oct-20,13:35:11
105,29-Oct-20,13:35:16
106,29-Oct-20,13:35:17
106,29-Oct-20,13:35:22
106,29-Oct-20,13:35:27
105,29-Oct-20,13:35:29
104,29-Oct-20,13:35:30
103,29-Oct-20,13:35:32
104,29-Oct-20,13:35:34
105,29-Oct-20,13:35:35
104,29-Oct-20,13:35:39
103,29-Oct-20,13:35:40
102,29-Oct-20,13:35:41
101,29-Oct-20,13:35:44
100,29-Oct-20,13:35:45
98,29-Oct-20,13:35:46
98,29-Oct-20,13:35:51
97,29-Oct-20,13:35:52
98,29-Oct-20,13:35:56
97,29-Oct-20,13:35:58
96,29-Oct-20,13:36:00
97,29-Oct-20,13:36:04
98,29-Oct-20,13:36:09
99,29-Oct-20,13:36:10
98,29-Oct-20,13:36:15
97,29-Oct-20,13:36:16
98,29-Oct-20,13:36:21
99,29-Oct-20,13:36:26
99,29-Oct-20,13:36:32
100,29-Oct-20,13:36:33
99,29-Oct-20,13:36:36
98,29-Oct-20,13:36:41
97,29-Oct-20,13:36:42
96,29-Oct-20,13:36:44
95,29-Oct-20,13:36:45
94,29-Oct-20,13:36:46
93,29-Oct-20,13:36:47
92,29-Oct-20,13:36:48
91,29-Oct-20,13:36:51
92,29-Oct-20,13:36:53
93,29-Oct-20,13:36:54
92,29-Oct-20,13:36:56
92,29-Oct-20,13:37:02
91,29-Oct-20,13:37:03
93,29-Oct-20,13:37:04
94,29-Oct-20,13:37:05
93,29-Oct-20,13:37:09
94,29-Oct-20,13:37:11
95,29-Oct-20,13:37:12
94,29-Oct-20,13:37:15
95,29-Oct-20,13:37:17
94,29-Oct-20,13:37:18
94,29-Oct-20,13:37:23
95,29-Oct-20,13:37:24
94,29-Oct-20,13:37:29
93,29-Oct-20,13:37:32
92,29-Oct-20,13:37:33
90,29-Oct-20,13:37:35
90,29-Oct-20,13:37:40
89,29-Oct-20,13:37:45
89,29-Oct-20,13:37:50
91,29-Oct-20,13:37:53
90,29-Oct-20,13:37:56
89,29-Oct-20,13:37:58
90,29-Oct-20,13:37:59
90,29-Oct-20,13:38:04
91,29-Oct-20,13:38:05
93,29-Oct-20,13:38:06
95,29-Oct-20,13:38:08
96,29-Oct-20,13:38:09
95,29-Oct-20,13:38:10
95,29-Oct-20,13:38:15
97,29-Oct-20,13:38:16
98,29-Oct-20,13:38:17
97,29-Oct-20,13:38:21
98,29-Oct-20,13:38:24
99,29-Oct-20,13:38:26
98,29-Oct-20,13:38:27
96,29-Oct-20,13:38:29
95,29-Oct-20,13:38:30
93,29-Oct-20,13:38:32
92,29-Oct-20,13:38:33
91,29-Oct-20,13:38:38
90,29-Oct-20,13:38:39
89,29-Oct-20,13:38:40
89,29-Oct-20,13:38:45
91,29-Oct-20,13:38:46
93,29-Oct-20,13:38:47
94,29-Oct-20,13:38:50
95,29-Oct-20,13:38:51
97,29-Oct-20,13:38:52
99,29-Oct-20,13:38:53
98,29-Oct-20,13:38:54
99,29-Oct-20,13:38:59
98,29-Oct-20,13:39:00
98,29-Oct-20,13:39:05
98,29-Oct-20,13:39:10
97,29-Oct-20,13:39:14
98,29-Oct-20,13:39:17
99,29-Oct-20,13:39:20
100,29-Oct-20,13:39:22
99,29-Oct-20,13:39:23
98,29-Oct-20,13:39:26
99,29-Oct-20,13:39:27
100,29-Oct-20,13:39:28
101,29-Oct-20,13:39:29
102,29-Oct-20,13:39:30
105,29-Oct-20,13:39:35
106,29-Oct-20,13:39:36
105,29-Oct-20,13:39:40
106,29-Oct-20,13:39:42
106,29-Oct-20,13:39:47
105,29-Oct-20,13:39:48
104,29-Oct-20,13:39:50
105,29-Oct-20,13:39:53
105,29-Oct-20,13:39:58
103,29-Oct-20,13:39:59
102,29-Oct-20,13:40:00
101,29-Oct-20,13:40:02
99,29-Oct-20,13:40:03
97,29-Oct-20,13:40:04
93,29-Oct-20,13:40:05
92,29-Oct-20,13:40:06
91,29-Oct-20,13:40:09
90,29-Oct-20,13:40:10
89,29-Oct-20,13:40:11
90,29-Oct-20,13:40:14
91,29-Oct-20,13:40:16
92,29-Oct-20,13:40:18
93,29-Oct-20,13:40:20
95,29-Oct-20,13:40:24
96,29-Oct-20,13:40:26
97,29-Oct-20,13:40:29
97,29-Oct-20,13:40:34
95,29-Oct-20,13:40:35
94,29-Oct-20,13:40:36
93,29-Oct-20,13:40:38
92,29-Oct-20,13:40:39
91,29-Oct-20,13:40:40
90,29-Oct-20,13:40:41
89,29-Oct-20,13:40:42
88,29-Oct-20,13:40:44
87,29-Oct-20,13:40:46
83,29-Oct-20,13:40:47
82,29-Oct-20,13:40:48
80,29-Oct-20,13:40:50
79,29-Oct-20,13:40:51
78,29-Oct-20,13:40:52
75,29-Oct-20,13:40:53
76,29-Oct-20,13:40:58
78,29-Oct-20,13:41:03
79,29-Oct-20,13:41:04
80,29-Oct-20,13:41:06
81,29-Oct-20,13:41:11
81,29-Oct-20,13:41:16
79,29-Oct-20,13:41:17
78,29-Oct-20,13:41:18
77,29-Oct-20,13:41:23
76,29-Oct-20,13:41:26
75,29-Oct-20,13:41:27
74,29-Oct-20,13:41:28
74,29-Oct-20,13:41:33
73,29-Oct-20,13:41:34
72,29-Oct-20,13:41:35
71,29-Oct-20,13:41:36
70,29-Oct-20,13:41:41
69,29-Oct-20,13:41:42
68,29-Oct-20,13:41:44
67,29-Oct-20,13:41:45
65,29-Oct-20,13:41:46
63,29-Oct-20,13:41:47
61,29-Oct-20,13:41:48
60,29-Oct-20,13:41:50
59,29-Oct-20,13:41:51
57,29-Oct-20,13:41:53
58,29-Oct-20,13:41:54
59,29-Oct-20,13:41:56
60,29-Oct-20,13:41:57
63,29-Oct-20,13:41:59
64,29-Oct-20,13:42:03
65,29-Oct-20,13:42:05
66,29-Oct-20,13:42:06
67,29-Oct-20,13:42:08
68,29-Oct-20,13:42:09
69,29-Oct-20,13:42:10
70,29-Oct-20,13:42:11
72,29-Oct-20,13:42:12
73,29-Oct-20,13:42:14
74,29-Oct-20,13:42:15
74,29-Oct-20,13:42:20
74,29-Oct-20,13:42:26
73,29-Oct-20,13:42:27
72,29-Oct-20,13:42:28
69,29-Oct-20,13:42:29
70,29-Oct-20,13:42:32
71,29-Oct-20,13:42:33
72,29-Oct-20,13:42:35
71,29-Oct-20,13:42:39
70,29-Oct-20,13:42:41
70,29-Oct-20,13:42:46
72,29-Oct-20,13:42:48
73,29-Oct-20,13:42:51
74,29-Oct-20,13:42:52
74,29-Oct-20,13:42:57
77,29-Oct-20,13:42:59
78,29-Oct-20,13:43:00
79,29-Oct-20,13:43:02
80,29-Oct-20,13:43:03
81,29-Oct-20,13:43:04
83,29-Oct-20,13:43:05
82,29-Oct-20,13:43:08
81,29-Oct-20,13:43:10
80,29-Oct-20,13:43:11
80,29-Oct-20,13:43:16
77,29-Oct-20,13:43:17
76,29-Oct-20,13:43:20
75,29-Oct-20,13:43:21
74,29-Oct-20,13:43:22
73,29-Oct-20,13:43:23
74,29-Oct-20,13:43:26
76,29-Oct-20,13:43:28
78,29-Oct-20,13:43:29
78,29-Oct-20,13:43:34
79,29-Oct-20,13:43:35
80,29-Oct-20,13:43:36
81,29-Oct-20,13:43:38
82,29-Oct-20,13:43:39
83,29-Oct-20,13:43:40
84,29-Oct-20,13:43:41
83,29-Oct-20,13:43:44
81,29-Oct-20,13:43:45
80,29-Oct-20,13:43:46
80,29-Oct-20,13:43:51
80,29-Oct-20,13:43:56
81,29-Oct-20,13:43:58
83,29-Oct-20,13:43:59
82,29-Oct-20,13:44:00
81,29-Oct-20,13:44:02
79,29-Oct-20,13:44:03
78,29-Oct-20,13:44:04
76,29-Oct-20,13:44:05
75,29-Oct-20,13:44:06
76,29-Oct-20,13:44:09
75,29-Oct-20,13:44:12
74,29-Oct-20,13:44:14
73,29-Oct-20,13:44:15
72,29-Oct-20,13:44:16
71,29-Oct-20,13:44:17
70,29-Oct-20,13:44:22
71,29-Oct-20,13:44:24
73,29-Oct-20,13:44:28
72,29-Oct-20,13:44:30
